@RELATION	'emotions'

@ATTRIBUTE	eyes	NUMERIC
@ATTRIBUTE	eyes2	NUMERIC
@ATTRIBUTE	mouth	NUMERIC
@ATTRIBUTE	s_0	NUMERIC
@ATTRIBUTE	s_1	NUMERIC
@ATTRIBUTE	s_2	NUMERIC
@ATTRIBUTE	s_3	NUMERIC
@ATTRIBUTE	s_4	NUMERIC
@ATTRIBUTE	cpt_0	NUMERIC
@ATTRIBUTE	cpt_1	NUMERIC
@ATTRIBUTE	cpt_2	NUMERIC
@ATTRIBUTE	cpt_3	NUMERIC
@ATTRIBUTE	cpt_4	NUMERIC
@ATTRIBUTE	cpt_5	NUMERIC
@ATTRIBUTE	cpt_6	NUMERIC
@ATTRIBUTE	cpt_7	NUMERIC
@ATTRIBUTE	cpt_8	NUMERIC
@ATTRIBUTE	cpt_9	NUMERIC
@ATTRIBUTE	cpt_10	NUMERIC
@ATTRIBUTE	cpt_11	NUMERIC
@ATTRIBUTE	cpt_12	NUMERIC
@ATTRIBUTE	cpt_13	NUMERIC
@ATTRIBUTE	cpt_14	NUMERIC
@ATTRIBUTE	cpt_15	NUMERIC
@ATTRIBUTE	cpt_16	NUMERIC
@ATTRIBUTE	cpt_17	NUMERIC
@ATTRIBUTE	cpt_18	NUMERIC
@ATTRIBUTE	cpt_19	NUMERIC
@ATTRIBUTE	cpt_20	NUMERIC
@ATTRIBUTE	cpt_21	NUMERIC
@ATTRIBUTE	cpt_22	NUMERIC
@ATTRIBUTE	cpt_23	NUMERIC
@ATTRIBUTE	cpt_24	NUMERIC
@ATTRIBUTE	cpt_25	NUMERIC
@ATTRIBUTE	cpt_26	NUMERIC
@ATTRIBUTE	cpt_27	NUMERIC
@ATTRIBUTE	cpt_28	NUMERIC
@ATTRIBUTE	cpt_29	NUMERIC
@ATTRIBUTE	cpt_30	NUMERIC
@ATTRIBUTE	cpt_31	NUMERIC
@ATTRIBUTE	cpt_32	NUMERIC
@ATTRIBUTE	cpt_33	NUMERIC
@ATTRIBUTE	cpt_34	NUMERIC
@ATTRIBUTE	cpt_35	NUMERIC
@ATTRIBUTE	cpt_36	NUMERIC
@ATTRIBUTE	cpt_37	NUMERIC
@ATTRIBUTE	cpt_38	NUMERIC
@ATTRIBUTE	cpt_39	NUMERIC
@ATTRIBUTE	cpt_40	NUMERIC
@ATTRIBUTE	cpt_41	NUMERIC
@ATTRIBUTE	cpt_42	NUMERIC
@ATTRIBUTE	cpt_43	NUMERIC
@ATTRIBUTE	cpt_44	NUMERIC
@ATTRIBUTE	cpt_45	NUMERIC
@ATTRIBUTE	cpt_46	NUMERIC
@ATTRIBUTE	cpt_47	NUMERIC
@ATTRIBUTE	cpt_48	NUMERIC
@ATTRIBUTE	cpt_49	NUMERIC
@ATTRIBUTE	cpt_50	NUMERIC
@ATTRIBUTE	cpt_51	NUMERIC
@ATTRIBUTE	cpt_52	NUMERIC
@ATTRIBUTE	cpt_53	NUMERIC
@ATTRIBUTE	cpt_54	NUMERIC
@ATTRIBUTE	cpt_55	NUMERIC
@ATTRIBUTE	cpt_56	NUMERIC
@ATTRIBUTE	cpt_57	NUMERIC
@ATTRIBUTE	cpt_58	NUMERIC
@ATTRIBUTE	cpt_59	NUMERIC
@ATTRIBUTE	cpt_60	NUMERIC
@ATTRIBUTE	cpt_61	NUMERIC
@ATTRIBUTE	cpt_62	NUMERIC
@ATTRIBUTE	cpt_63	NUMERIC
@ATTRIBUTE	cpt_64	NUMERIC
@ATTRIBUTE	cpt_65	NUMERIC
@ATTRIBUTE	cpt_66	NUMERIC
@ATTRIBUTE	cpt_67	NUMERIC
@ATTRIBUTE	cpt_68	NUMERIC
@ATTRIBUTE	cpt_69	NUMERIC
@ATTRIBUTE	cpt_70	NUMERIC
@ATTRIBUTE	cpt_71	NUMERIC
@ATTRIBUTE	cpt_72	NUMERIC
@ATTRIBUTE	cpt_73	NUMERIC
@ATTRIBUTE	cpt_74	NUMERIC
@ATTRIBUTE	cpt_75	NUMERIC
@ATTRIBUTE	cpt_76	NUMERIC
@ATTRIBUTE	cpt_77	NUMERIC
@ATTRIBUTE	cpt_78	NUMERIC
@ATTRIBUTE	cpt_79	NUMERIC
@ATTRIBUTE	cpt_80	NUMERIC
@ATTRIBUTE	emotion	{AN,DI,FE,HA,NE,SA,SU}

@DATA
0, 0, 1, 0, 0, 0, 0, 0, 19, 8, 12, 50, 68, 14, 20, 35, 45, 20, 2, 12, 26, 58, 20, 18, 15, 47, 17, 48, 81, 43, 12, 54, 80, 55, 26, 23, 28, 68, 43, 16, 56, 73, 37, 57, 22, 10, 12, 28, 30, 27, 2, 10, 68, 15, 5, 0, 68, 32, 76, 1, 15, 57, 6, 1, 8, 55, 63, 30, 3, 48, 16, 1, 2, 4, 50, 77, 61, 14, 48, 42, 0, 25, 4, 4, 20, 4, 26, 41, 41, SA
0, 0, 0, 0, 0, 0, 0, 0, 30, 12, 13, 52, 61, 18, 18, 37, 34, 21, 7, 41, 25, 42, 5, 31, 31, 56, 22, 50, 44, 19, 4, 32, 70, 55, 45, 20, 37, 90, 59, 9, 63, 99, 53, 47, 25, 14, 13, 25, 33, 15, 2, 28, 46, 30, 6, 3, 85, 40, 72, 0, 27, 38, 8, 1, 8, 46, 45, 27, 2, 50, 27, 1, 4, 4, 40, 67, 48, 7, 58, 70, 0, 20, 2, 8, 42, 3, 49, 39, 31, SU
0, 0, 0, 0, 0, 0, 0, 0, 17, 10, 16, 45, 77, 26, 24, 37, 40, 24, 6, 50, 30, 58, 16, 41, 41, 53, 27, 48, 46, 37, 15, 41, 72, 51, 43, 24, 35, 96, 58, 12, 58, 101, 38, 68, 30, 21, 23, 23, 45, 30, 12, 7, 73, 38, 17, 4, 73, 46, 78, 5, 11, 57, 14, 14, 11, 48, 53, 33, 4, 51, 32, 5, 7, 11, 46, 69, 56, 17, 52, 43, 0, 18, 9, 15, 38, 17, 30, 52, 52, SU
0, 0, 0, 0, 0, 0, 0, 0, 25, 12, 16, 42, 73, 21, 21, 26, 38, 21, 6, 54, 36, 50, 9, 44, 34, 57, 25, 42, 23, 19, 4, 27, 53, 55, 38, 22, 35, 90, 58, 12, 66, 100, 53, 39, 22, 7, 11, 17, 34, 22, 1, 13, 62, 22, 9, 1, 77, 49, 79, 0, 37, 39, 14, 1, 6, 37, 41, 19, 3, 49, 26, 0, 7, 2, 39, 58, 59, 7, 55, 61, 0, 20, 7, 5, 40, 6, 58, 31, 24, SU
0, 0, 0, 0, 0, 0, 0, 0, 57, 17, 4, 16, 18, 17, 27, 25, 46, 54, 3, 13, 20, 16, 13, 13, 18, 43, 50, 23, 73, 69, 35, 69, 79, 38, 52, 52, 16, 55, 45, 47, 32, 75, 39, 59, 43, 1, 21, 39, 31, 51, 22, 16, 65, 42, 14, 11, 54, 13, 56, 2, 13, 69, 49, 32, 13, 27, 48, 30, 34, 36, 57, 47, 50, 0, 37, 51, 71, 33, 69, 45, 46, 54, 22, 20, 54, 31, 49, 48, 40, DI
0, 0, 0, 0, 0, 0, 0, 0, 39, 13, 2, 13, 8, 8, 15, 21, 36, 32, 7, 3, 24, 18, 18, 15, 14, 39, 50, 24, 68, 75, 38, 66, 71, 40, 40, 47, 16, 66, 38, 42, 45, 80, 32, 56, 33, 1, 16, 34, 31, 48, 14, 9, 57, 33, 10, 5, 55, 14, 74, 7, 15, 61, 32, 24, 12, 22, 44, 19, 34, 24, 66, 50, 41, 1, 34, 47, 84, 28, 61, 44, 40, 49, 27, 12, 45, 25, 42, 55, 34, DI
0, 0, 0, 0, 0, 0, 0, 0, 43, 19, 4, 8, 18, 13, 6, 29, 27, 37, 4, 4, 21, 27, 6, 10, 15, 41, 50, 26, 67, 60, 25, 61, 73, 31, 40, 57, 10, 79, 40, 45, 52, 87, 30, 61, 25, 0, 23, 41, 39, 35, 14, 9, 68, 30, 9, 8, 50, 31, 64, 2, 7, 66, 33, 21, 14, 41, 47, 38, 30, 34, 60, 44, 31, 0, 45, 63, 73, 24, 65, 45, 35, 44, 6, 24, 54, 27, 36, 61, 42, FE
0, 0, 1, 0, 0, 0, 0, 0, 45, 32, 0, 9, 16, 14, 12, 52, 33, 52, 17, 6, 34, 29, 15, 15, 21, 65, 54, 33, 63, 46, 19, 61, 65, 37, 58, 48, 15, 86, 44, 24, 67, 91, 19, 76, 49, 0, 13, 28, 27, 29, 6, 12, 67, 33, 5, 16, 74, 45, 73, 0, 5, 68, 48, 15, 8, 15, 30, 15, 28, 40, 50, 56, 51, 2, 47, 58, 80, 25, 61, 45, 36, 30, 15, 8, 36, 12, 53, 52, 41, FE
0, 0, 0, 0, 0, 0, 0, 0, 46, 42, 10, 20, 33, 21, 23, 60, 50, 45, 25, 9, 36, 24, 22, 6, 44, 53, 52, 44, 64, 54, 23, 56, 75, 47, 57, 59, 18, 79, 48, 20, 48, 83, 36, 71, 60, 10, 22, 42, 39, 30, 11, 21, 63, 45, 15, 13, 68, 38, 72, 1, 11, 70, 41, 32, 15, 39, 36, 32, 12, 35, 61, 55, 43, 1, 36, 52, 69, 38, 63, 44, 50, 52, 27, 12, 46, 28, 28, 75, 58, FE
0, 0, 0, 0, 0, 0, 0, 0, 46, 39, 3, 8, 18, 28, 13, 49, 33, 52, 14, 26, 48, 17, 47, 11, 22, 51, 58, 28, 41, 23, 16, 31, 56, 40, 62, 61, 15, 97, 47, 26, 66, 102, 20, 64, 49, 0, 10, 23, 30, 23, 1, 9, 54, 43, 8, 10, 75, 47, 85, 0, 10, 67, 48, 15, 8, 18, 23, 14, 19, 35, 65, 47, 40, 1, 49, 75, 83, 29, 61, 59, 56, 49, 18, 7, 27, 10, 40, 57, 74, FE
0, 0, 0, 0, 0, 0, 0, 0, 45, 10, 8, 6, 12, 8, 20, 23, 23, 36, 0, 3, 3, 4, 0, 2, 36, 31, 43, 29, 79, 49, 20, 57, 70, 51, 39, 40, 7, 60, 36, 6, 45, 80, 32, 49, 36, 1, 41, 13, 26, 29, 25, 13, 62, 35, 7, 5, 44, 15, 66, 16, 7, 55, 49, 26, 8, 25, 45, 17, 49, 38, 60, 40, 41, 8, 62, 101, 94, 28, 66, 49, 37, 37, 21, 3, 3, 7, 41, 62, 45, HA
0, 0, 1, 0, 0, 0, 0, 0, 46, 13, 5, 21, 16, 15, 24, 36, 39, 50, 4, 8, 16, 23, 14, 4, 34, 34, 51, 29, 76, 63, 13, 59, 75, 55, 37, 49, 16, 66, 44, 16, 45, 72, 38, 50, 45, 9, 52, 41, 36, 51, 29, 14, 61, 44, 11, 23, 51, 16, 61, 21, 15, 59, 46, 25, 36, 37, 62, 44, 58, 41, 61, 47, 44, 9, 85, 104, 95, 33, 72, 52, 37, 38, 24, 9, 21, 16, 42, 57, 43, HA
0, 0, 2, 0, 0, 0, 0, 0, 44, 12, 2, 9, 11, 9, 21, 39, 30, 34, 0, 4, 11, 5, 2, 0, 34, 25, 59, 21, 73, 50, 12, 68, 73, 45, 54, 50, 10, 62, 32, 8, 42, 79, 24, 66, 33, 2, 41, 34, 27, 47, 23, 11, 68, 36, 2, 13, 48, 14, 61, 20, 8, 57, 46, 16, 35, 25, 59, 38, 59, 43, 67, 52, 41, 10, 73, 112, 82, 16, 68, 36, 51, 41, 26, 5, 8, 9, 49, 56, 53, HA
0, 0, 0, 0, 0, 0, 0, 0, 65, 21, 4, 5, 12, 10, 23, 39, 68, 54, 14, 14, 10, 13, 6, 15, 34, 54, 54, 30, 56, 52, 11, 51, 59, 49, 50, 60, 8, 62, 47, 14, 41, 73, 34, 64, 48, 2, 13, 25, 22, 26, 11, 6, 60, 42, 15, 14, 59, 21, 74, 3, 8, 60, 48, 34, 8, 25, 37, 12, 19, 44, 69, 60, 62, 5, 45, 93, 84, 17, 74, 55, 16, 67, 26, 1, 2, 10, 40, 61, 54, NE
0, 0, 1, 0, 0, 0, 0, 0, 46, 15, 2, 2, 4, 4, 12, 46, 45, 34, 9, 0, 0, 2, 0, 0, 31, 35, 42, 30, 74, 47, 4, 54, 70, 41, 40, 56, 9, 68, 35, 9, 40, 81, 30, 57, 38, 0, 12, 18, 17, 26, 4, 5, 65, 29, 2, 4, 51, 19, 73, 0, 11, 54, 28, 24, 5, 21, 37, 14, 14, 40, 53, 75, 34, 2, 44, 101, 73, 4, 84, 70, 59, 68, 17, 0, 13, 8, 34, 57, 60, NE
0, 0, 0, 0, 0, 0, 0, 0, 50, 22, 3, 7, 11, 16, 23, 39, 49, 51, 8, 4, 14, 10, 3, 5, 29, 46, 68, 28, 69, 53, 16, 64, 75, 51, 52, 67, 12, 63, 47, 23, 40, 73, 44, 65, 50, 4, 18, 38, 24, 38, 15, 15, 60, 43, 8, 11, 57, 29, 80, 5, 8, 71, 57, 29, 9, 28, 47, 20, 13, 30, 62, 39, 51, 10, 36, 90, 78, 20, 61, 57, 48, 48, 36, 3, 18, 8, 37, 67, 48, NE
0, 0, 0, 0, 0, 0, 0, 0, 51, 26, 5, 22, 25, 18, 28, 29, 47, 57, 11, 9, 17, 33, 11, 8, 32, 34, 56, 28, 65, 59, 36, 65, 73, 42, 48, 61, 9, 55, 51, 23, 49, 65, 45, 56, 46, 7, 29, 24, 25, 30, 22, 10, 57, 37, 16, 21, 72, 41, 76, 0, 11, 64, 36, 29, 15, 18, 29, 14, 10, 35, 48, 54, 48, 3, 44, 99, 79, 23, 61, 49, 46, 42, 26, 4, 17, 14, 30, 74, 52, SA
0, 0, 0, 0, 0, 0, 0, 0, 33, 23, 1, 17, 17, 14, 13, 32, 27, 43, 7, 0, 17, 40, 15, 5, 45, 22, 48, 18, 59, 63, 46, 74, 74, 40, 35, 53, 8, 58, 41, 36, 46, 76, 37, 53, 36, 1, 32, 11, 30, 38, 20, 18, 61, 18, 3, 11, 62, 34, 86, 4, 6, 59, 40, 21, 7, 41, 42, 23, 8, 18, 65, 39, 45, 8, 51, 66, 58, 29, 58, 51, 53, 60, 18, 17, 40, 25, 27, 76, 54, SA
0, 0, 0, 0, 0, 0, 0, 0, 36, 36, 0, 9, 12, 8, 15, 48, 33, 44, 48, 50, 13, 5, 21, 65, 37, 60, 55, 41, 20, 32, 12, 33, 17, 36, 59, 61, 10, 82, 46, 15, 49, 98, 30, 71, 51, 0, 6, 26, 15, 27, 12, 3, 77, 42, 7, 5, 45, 22, 57, 0, 5, 72, 40, 36, 4, 19, 28, 22, 10, 40, 47, 47, 55, 1, 14, 59, 55, 14, 66, 22, 35, 52, 20, 12, 14, 29, 25, 52, 38, SU
0, 0, 0, 0, 0, 0, 0, 0, 50, 27, 3, 13, 16, 18, 23, 33, 45, 55, 35, 59, 15, 16, 26, 71, 52, 45, 49, 30, 12, 39, 18, 44, 7, 30, 55, 41, 21, 92, 55, 13, 55, 96, 29, 69, 33, 13, 17, 27, 22, 36, 6, 10, 79, 47, 14, 11, 60, 39, 76, 0, 19, 65, 51, 33, 7, 18, 20, 9, 19, 50, 63, 49, 40, 12, 56, 54, 86, 31, 74, 39, 43, 41, 37, 5, 10, 8, 43, 52, 64, SU
0, 0, 0, 0, 0, 0, 0, 0, 47, 22, 7, 18, 20, 28, 26, 32, 47, 56, 17, 68, 33, 16, 35, 69, 42, 31, 55, 26, 6, 31, 20, 30, 15, 31, 52, 60, 16, 91, 61, 28, 51, 97, 50, 51, 62, 3, 17, 40, 25, 29, 17, 14, 46, 67, 4, 11, 40, 28, 64, 2, 5, 40, 70, 27, 8, 23, 45, 31, 15, 25, 62, 65, 50, 5, 20, 73, 53, 31, 57, 39, 47, 35, 40, 11, 15, 27, 15, 67, 40, SU
0, 0, 0, 0, 0, 0, 0, 0, 41, 24, 24, 29, 56, 21, 11, 14, 40, 22, 33, 26, 25, 41, 6, 16, 19, 52, 32, 28, 50, 70, 65, 47, 58, 33, 36, 36, 25, 90, 85, 63, 88, 109, 53, 32, 32, 1, 29, 25, 74, 30, 16, 12, 42, 33, 1, 9, 43, 36, 71, 6, 11, 49, 31, 4, 23, 13, 64, 21, 14, 5, 45, 20, 3, 65, 59, 74, 64, 44, 32, 36, 3, 2, 39, 20, 50, 37, 48, 34, 0, AN
0, 0, 0, 0, 0, 0, 0, 0, 47, 35, 43, 33, 67, 22, 17, 26, 57, 22, 41, 23, 21, 44, 0, 20, 22, 62, 33, 28, 51, 75, 53, 45, 66, 35, 36, 32, 32, 105, 82, 56, 96, 115, 57, 36, 40, 3, 39, 22, 54, 55, 33, 22, 29, 34, 5, 16, 32, 43, 69, 5, 12, 40, 26, 10, 32, 12, 64, 29, 10, 9, 48, 25, 11, 61, 54, 68, 72, 50, 40, 22, 11, 3, 29, 29, 52, 39, 37, 28, 0, AN
0, 0, 0, 0, 0, 0, 0, 0, 43, 38, 46, 31, 45, 25, 31, 31, 44, 42, 59, 41, 30, 30, 6, 41, 52, 61, 53, 44, 73, 61, 9, 41, 95, 36, 71, 65, 26, 94, 62, 62, 85, 92, 41, 46, 58, 1, 38, 46, 58, 54, 25, 10, 56, 49, 15, 13, 28, 64, 63, 6, 8, 66, 44, 9, 14, 23, 36, 17, 12, 4, 50, 13, 26, 25, 43, 61, 44, 39, 31, 31, 0, 23, 49, 17, 34, 17, 43, 60, 12, FE
0, 0, 0, 0, 0, 0, 0, 0, 42, 18, 27, 18, 49, 8, 14, 21, 40, 35, 33, 30, 29, 9, 0, 28, 35, 52, 40, 41, 55, 43, 11, 46, 95, 56, 46, 62, 24, 108, 72, 53, 83, 97, 41, 44, 45, 2, 51, 49, 64, 31, 21, 12, 41, 55, 0, 10, 29, 59, 57, 3, 7, 65, 36, 0, 5, 16, 55, 16, 8, 0, 52, 31, 5, 16, 33, 69, 67, 38, 4, 30, 1, 32, 38, 9, 48, 30, 43, 30, 27, FE
0, 0, 1, 0, 0, 0, 0, 0, 37, 26, 43, 23, 53, 13, 13, 31, 33, 33, 40, 28, 11, 12, 1, 11, 35, 60, 59, 38, 51, 54, 15, 42, 54, 47, 59, 50, 37, 56, 74, 65, 66, 82, 39, 46, 42, 5, 20, 23, 44, 48, 26, 10, 58, 43, 4, 1, 62, 63, 76, 28, 1, 50, 46, 5, 34, 52, 91, 62, 62, 9, 36, 22, 4, 62, 52, 59, 76, 45, 43, 24, 0, 16, 43, 36, 28, 10, 56, 46, 6, HA
0, 0, 0, 0, 0, 0, 0, 0, 49, 26, 50, 26, 54, 18, 18, 22, 49, 37, 46, 27, 15, 21, 0, 21, 38, 62, 42, 37, 57, 42, 16, 37, 56, 39, 57, 49, 40, 62, 63, 60, 80, 77, 40, 52, 43, 10, 41, 34, 53, 47, 31, 16, 57, 47, 5, 4, 54, 46, 75, 23, 1, 47, 49, 5, 24, 17, 71, 51, 55, 9, 42, 23, 9, 58, 68, 79, 72, 35, 54, 17, 0, 13, 40, 16, 31, 15, 51, 47, 8, HA
0, 0, 0, 0, 0, 0, 0, 0, 48, 28, 36, 28, 56, 31, 17, 36, 36, 34, 36, 35, 19, 5, 5, 17, 26, 50, 34, 33, 57, 59, 20, 51, 60, 42, 62, 51, 22, 80, 71, 63, 80, 90, 41, 42, 23, 7, 54, 49, 54, 63, 37, 27, 50, 40, 2, 15, 30, 62, 65, 6, 10, 65, 36, 1, 12, 26, 61, 28, 7, 8, 54, 35, 0, 7, 53, 75, 58, 34, 3, 31, 10, 4, 19, 12, 23, 24, 26, 38, 2, NE
0, 0, 0, 0, 0, 0, 0, 0, 40, 19, 32, 21, 56, 17, 14, 27, 39, 31, 33, 31, 17, 4, 0, 8, 26, 46, 41, 28, 54, 60, 16, 49, 59, 48, 55, 51, 15, 91, 62, 66, 84, 98, 42, 40, 37, 1, 34, 43, 61, 47, 29, 16, 38, 46, 3, 11, 35, 71, 60, 2, 10, 56, 41, 3, 5, 21, 49, 15, 6, 5, 50, 38, 0, 3, 59, 75, 53, 24, 1, 33, 2, 16, 14, 14, 9, 13, 24, 37, 2, NE
0, 0, 0, 0, 0, 0, 0, 0, 38, 27, 48, 32, 55, 35, 13, 27, 41, 34, 43, 35, 43, 33, 8, 28, 43, 55, 51, 36, 47, 69, 50, 60, 57, 30, 69, 47, 25, 72, 75, 64, 72, 83, 35, 57, 33, 4, 33, 23, 59, 50, 24, 8, 62, 49, 1, 0, 33, 69, 74, 1, 5, 57, 47, 1, 11, 23, 25, 16, 23, 15, 25, 28, 1, 43, 48, 83, 58, 49, 28, 15, 1, 11, 41, 13, 16, 10, 41, 48, 9, SA
0, 0, 0, 0, 0, 0, 0, 0, 41, 28, 31, 31, 63, 35, 19, 14, 44, 36, 46, 33, 34, 35, 14, 26, 25, 48, 48, 32, 52, 69, 55, 60, 57, 32, 50, 49, 30, 61, 67, 77, 81, 82, 39, 52, 43, 7, 31, 32, 84, 22, 24, 23, 47, 32, 13, 4, 54, 55, 70, 2, 2, 65, 32, 13, 37, 15, 50, 27, 37, 6, 59, 2, 30, 70, 50, 98, 75, 35, 43, 22, 0, 23, 43, 39, 29, 11, 51, 41, 19, SA
0, 0, 0, 0, 0, 0, 0, 0, 31, 19, 8, 2, 0, 1, 5, 25, 34, 44, 10, 28, 11, 2, 14, 9, 13, 57, 23, 35, 34, 22, 30, 8, 41, 22, 68, 36, 67, 75, 83, 60, 90, 72, 51, 78, 61, 47, 36, 52, 37, 58, 40, 53, 71, 31, 63, 19, 79, 38, 71, 17, 41, 67, 0, 74, 43, 42, 86, 58, 42, 30, 13, 0, 40, 58, 68, 30, 43, 55, 38, 3, 0, 14, 56, 33, 40, 45, 46, 40, 0, AN
0, 0, 0, 0, 0, 0, 0, 0, 40, 17, 6, 3, 0, 0, 3, 21, 26, 30, 19, 23, 13, 4, 12, 15, 6, 59, 20, 41, 47, 18, 31, 11, 47, 27, 72, 44, 66, 66, 81, 58, 89, 73, 65, 62, 45, 51, 39, 53, 39, 57, 54, 50, 71, 3, 81, 22, 71, 41, 76, 24, 46, 34, 0, 50, 54, 18, 76, 31, 51, 22, 8, 0, 37, 72, 42, 30, 30, 62, 43, 7, 0, 9, 58, 27, 34, 29, 39, 53, 16, AN
0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 25, 18, 3, 4, 27, 42, 12, 32, 5, 33, 27, 21, 27, 24, 19, 16, 20, 33, 62, 33, 17, 32, 77, 48, 39, 19, 56, 63, 79, 41, 88, 69, 68, 58, 45, 35, 40, 83, 34, 57, 44, 56, 71, 56, 19, 18, 89, 43, 81, 17, 40, 59, 14, 40, 74, 25, 59, 47, 68, 39, 64, 0, 51, 74, 46, 85, 70, 56, 41, 11, 0, 47, 69, 36, 63, 40, 65, 57, 6, DI
0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 25, 9, 0, 0, 19, 32, 21, 31, 14, 48, 36, 4, 28, 25, 23, 20, 22, 35, 64, 21, 10, 16, 72, 46, 38, 26, 58, 62, 98, 40, 90, 68, 79, 58, 44, 38, 44, 73, 40, 58, 48, 43, 66, 56, 26, 14, 77, 69, 73, 29, 36, 61, 17, 33, 75, 30, 47, 45, 61, 40, 68, 0, 49, 80, 56, 78, 76, 49, 47, 13, 0, 30, 72, 27, 56, 39, 56, 55, 6, DI
0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 21, 21, 6, 15, 23, 49, 20, 28, 8, 26, 30, 26, 24, 34, 27, 34, 32, 34, 60, 46, 16, 42, 79, 37, 59, 26, 44, 84, 83, 42, 98, 74, 45, 80, 13, 74, 47, 58, 69, 57, 60, 55, 77, 30, 68, 14, 55, 45, 56, 1, 42, 86, 23, 66, 33, 44, 52, 52, 35, 39, 81, 0, 57, 25, 47, 49, 52, 41, 31, 30, 0, 48, 14, 26, 31, 43, 26, 55, 0, FE
0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 14, 24, 17, 22, 24, 46, 9, 21, 5, 29, 31, 26, 34, 37, 20, 17, 25, 35, 64, 46, 10, 49, 89, 51, 38, 25, 33, 99, 81, 43, 87, 87, 60, 67, 28, 40, 28, 69, 56, 65, 43, 71, 65, 29, 48, 21, 67, 52, 55, 0, 43, 52, 33, 51, 48, 42, 41, 39, 20, 31, 63, 0, 49, 39, 54, 63, 60, 33, 33, 60, 0, 43, 8, 28, 25, 33, 14, 40, 13, FE
0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 22, 8, 0, 4, 14, 18, 23, 35, 9, 31, 25, 17, 24, 12, 15, 26, 19, 35, 60, 34, 15, 22, 76, 55, 36, 24, 41, 72, 73, 44, 94, 72, 59, 66, 42, 31, 34, 59, 44, 67, 28, 26, 90, 52, 27, 29, 51, 42, 67, 7, 24, 78, 12, 36, 57, 41, 55, 41, 32, 25, 57, 0, 22, 60, 44, 60, 62, 37, 24, 25, 0, 8, 30, 27, 53, 41, 17, 28, 8, NE
0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 20, 3, 0, 1, 10, 15, 24, 36, 5, 32, 18, 9, 18, 6, 23, 24, 12, 43, 61, 41, 7, 29, 82, 47, 35, 19, 43, 77, 77, 41, 88, 65, 66, 58, 33, 21, 22, 63, 40, 73, 32, 20, 90, 54, 17, 26, 58, 55, 62, 0, 20, 76, 19, 24, 60, 36, 40, 37, 29, 16, 59, 0, 17, 50, 43, 70, 63, 42, 25, 28, 0, 3, 19, 25, 48, 33, 18, 24, 7, NE
0, 0, 0, 0, 0, 0, 0, 0, 27, 16, 27, 25, 6, 17, 25, 41, 9, 34, 8, 27, 37, 23, 25, 39, 19, 24, 25, 27, 48, 42, 42, 35, 40, 28, 38, 22, 52, 70, 84, 59, 93, 89, 59, 67, 28, 48, 46, 61, 56, 66, 45, 53, 53, 24, 72, 8, 52, 46, 65, 10, 45, 57, 2, 59, 58, 54, 49, 58, 71, 43, 67, 0, 45, 70, 43, 63, 68, 53, 48, 17, 0, 33, 72, 37, 49, 43, 51, 57, 1, SA
0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 21, 26, 5, 4, 16, 43, 10, 34, 3, 22, 24, 32, 25, 19, 8, 15, 32, 27, 65, 34, 38, 26, 48, 16, 36, 28, 50, 64, 79, 54, 94, 88, 58, 66, 17, 67, 30, 56, 58, 52, 38, 59, 57, 17, 65, 2, 58, 45, 59, 0, 47, 56, 0, 58, 41, 40, 53, 54, 60, 32, 58, 0, 46, 67, 39, 51, 60, 48, 42, 20, 0, 27, 71, 40, 70, 36, 42, 64, 2, SA
0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 0, 5, 6, 5, 9, 17, 15, 23, 24, 7, 10, 0, 3, 10, 7, 20, 18, 43, 61, 39, 9, 16, 47, 65, 40, 35, 25, 52, 79, 48, 88, 83, 60, 31, 25, 0, 44, 64, 30, 43, 27, 8, 22, 42, 3, 23, 69, 66, 70, 29, 11, 39, 6, 1, 14, 22, 48, 20, 41, 7, 13, 0, 2, 24, 77, 55, 97, 25, 13, 16, 0, 6, 49, 7, 23, 30, 20, 26, 0, DI
0, 0, 0, 0, 1, 0, 0, 0, 35, 13, 20, 39, 53, 49, 48, 44, 52, 40, 15, 12, 26, 33, 2, 19, 8, 65, 28, 34, 75, 53, 6, 37, 66, 36, 55, 38, 35, 88, 77, 53, 74, 92, 33, 61, 60, 10, 49, 67, 57, 35, 55, 25, 72, 57, 16, 10, 63, 61, 60, 15, 11, 77, 27, 23, 11, 24, 4, 16, 14, 16, 76, 0, 21, 23, 61, 86, 76, 18, 8, 17, 0, 28, 27, 19, 24, 17, 18, 33, 0, FE
